GEOID,heatweek_avg_qol_calls,normalweek_avg_qol_calls,TOTAL_POP,heatweek_calls_per_1k,normalweek_calls_per_1k
36081069400,3.4,3.857142857142857,3573.0,0.9515813042261404,1.0795250089960418
36081069500,4.8,2.857142857142857,2417.0,1.985932974762102,1.182102961167918
36081069701,13.8,15.857142857142858,4460.0,3.094170403587444,3.5554131966688023
36081069702,2.8,3.2857142857142856,4309.0,0.6498027384543977,0.7625236216556708
36081070300,5.2,4.571428571428571,2114.0,2.4597918637653735,2.162454385727801
36081070700,2.8,2.5714285714285716,2661.0,1.0522360015031942,0.966339185053954
36081070900,3.2,3.0,2950.0,1.0847457627118644,1.0169491525423728
36081071100,5.4,7.285714285714286,6044.0,0.8934480476505625,1.2054457785761559
36081071303,3.2,3.0,5509.0,0.5808676710836812,0.5445634416409512
36081071304,6.0,6.571428571428571,6195.0,0.9685230024213075,1.060763288366194
36081071305,3.6,6.142857142857143,5576.0,0.6456241032998565,1.1016601762656284
36081071306,12.4,19.857142857142858,6882.0,1.8018018018018018,2.8853738531157886
36081071701,6.2,4.0,5164.0,1.200619674670798,0.774593338497289
36081071702,9.0,8.571428571428571,4438.0,2.0279405137449302,1.9313719178523143
36081071900,1.0,1.1428571428571428,3475.0,0.28776978417266186,0.32887975334018493
36081072100,1.4,1.8571428571428572,5349.0,0.2617311647036829,0.3471944021579467
36081072300,1.6,1.7142857142857142,2307.0,0.693541395752059,0.743080066877206
36081072900,1.6,1.2857142857142858,1366.0,1.171303074670571,0.9412256850031375
36081073100,2.2,2.0,1777.0,1.2380416432189083,1.1254924029262803
36081073700,1.2,0.5714285714285714,2151.0,0.5578800557880056,0.2656571694228598
36081073900,2.6,1.2857142857142858,5480.0,0.4744525547445256,0.23461939520333683
36081074100,1.8,2.857142857142857,2984.0,0.6032171581769438,0.9574875526618154
36081074300,1.0,1.0,3979.0,0.25131942699170645,0.25131942699170645
36081074500,4.8,4.285714285714286,3951.0,1.2148823082763858,1.0847163466753444
36081074700,4.0,4.142857142857143,3223.0,1.2410797393732547,1.2854040157794426
36081074900,0.6,2.857142857142857,1501.0,0.39973351099267157,1.9034929094889121
36081075701,1.0,2.142857142857143,4845.0,0.20639834881320948,0.44228217602830605
36081075702,0.8,1.7142857142857142,5313.0,0.1505740636175419,0.32265870775187544
36081076901,0.8,1.0,4912.0,0.16286644951140067,0.20358306188925082
36081076902,0.4,0.7142857142857143,1245.0,0.321285140562249,0.5737234652897304
36081077300,1.8,0.8571428571428571,2172.0,0.8287292817679558,0.39463299131807417
36081077500,4.2,2.7142857142857144,2151.0,1.9525801952580195,1.2618715547585841
36081077902,7.0,5.571428571428571,5082.0,1.3774104683195594,1.0963062911114858
36081077903,1.6,2.4285714285714284,3553.0,0.4503236701379117,0.683526999316473
36081077904,5.4,2.857142857142857,6142.0,0.8791924454575057,0.4651811880727544
36081077905,1.8,1.5714285714285714,2904.0,0.6198347107438017,0.5411255411255411
36081077906,1.4,2.142857142857143,3494.0,0.4006868918145392,0.6132962629814376
36081077907,2.0,3.857142857142857,3642.0,0.5491488193300385,1.0590727229936454
36081077908,0.8,2.0,3197.0,0.25023459493274947,0.6255864873318737
36081078800,1.2,2.0,1916.0,0.6263048016701461,1.04384133611691
36081079000,3.0,2.2857142857142856,2682.0,1.1185682326621924,0.852242462980718
36081079200,4.0,7.428571428571429,2660.0,1.5037593984962407,2.7926960257787328
36081079701,1.8,1.8571428571428572,6245.0,0.28823058446757405,0.29738076175225897
36081079702,1.8,1.4285714285714286,3635.0,0.49518569463548834,0.39300451955197485
36081079900,10.4,13.142857142857142,3185.0,3.2653061224489797,4.12648575913882
36081080301,4.4,4.142857142857143,3770.0,1.16710875331565,1.098901098901099
36081080302,5.6,6.142857142857143,4114.0,1.3612056392805056,1.4931592471699424
36081080900,4.6,6.857142857142857,8110.0,0.5672009864364982,0.8455169984146556
36081081400,8.0,7.285714285714286,4693.0,1.7046665246111228,1.5524641563422725
36081081800,9.4,11.0,4084.0,2.3016650342801173,2.693437806072478
36081083700,13.0,9.571428571428571,4914.0,2.6455026455026456,1.9477876620733763
36081083800,16.8,15.428571428571429,5838.0,2.8776978417266186,2.6427837321979153
36081084000,10.6,14.857142857142858,7207.0,1.4707922852782018,2.0614878392039486
36081084500,2.4,3.7142857142857144,4988.0,0.48115477145148355,0.7446442891511056
36081084601,9.4,11.428571428571429,2799.0,3.358342265094677,4.0830908998111575
36081084602,17.0,20.571428571428573,1276.0,13.322884012539186,16.1218092252575
36081084901,3.0,3.0,2816.0,1.065340909090909,1.065340909090909
36081084902,0.4,1.1428571428571428,4000.0,0.1,0.2857142857142857
36081085300,1.8,1.2857142857142858,5340.0,0.33707865168539325,0.24077046548956663
36081085500,3.0,0.7142857142857143,6282.0,0.4775549188156638,0.11370355209896757
36081085700,0.8,1.1428571428571428,5324.0,0.15026296018031557,0.21466137168616506
36081085900,3.6,3.4285714285714284,5530.0,0.650994575045208,0.6199948333763885
36081086100,2.2,1.5714285714285714,2219.0,0.9914375844975215,0.7081697032125153
36081086300,2.4,1.0,6747.0,0.35571365051133835,0.14821402104639098
36081086400,9.4,8.857142857142858,2712.0,3.466076696165192,3.2659081331647704
36081086500,4.6,4.0,4729.0,0.9727215056037216,0.8458447874814972
36081086900,21.6,17.142857142857142,1711.0,12.624196376388078,10.01920347332387
36081087100,7.2,9.0,4442.0,1.6208914903196758,2.0261143628995946
36081088400,22.2,15.285714285714286,9257.0,2.3981851571783515,1.6512600503094184
36081088902,24.8,23.0,5393.0,4.5985536806972,4.264787687743371
36081088903,4.8,5.714285714285714,4922.0,0.9752133279154815,1.1609682475184302
36081089201,4.8,6.714285714285714,8806.0,0.5450828980240745,0.7624671490217709
36081090700,10.4,9.142857142857142,1410.0,7.375886524822696,6.484295845997973
36081091603,3.0,1.7142857142857142,3946.0,0.7602635580334517,0.43443631887625805
36081091900,10.4,13.285714285714286,5586.0,1.861797350519155,2.3783949670093603
36081092200,13.4,11.142857142857142,2173.0,6.166589967786471,5.1278679902701985
36081092500,7.8,7.285714285714286,3622.0,2.1535063500828273,2.0115169204070362
36081092800,11.4,10.285714285714286,3503.0,3.25435341136169,2.9362587170180663
36081092900,15.8,27.571428571428573,7942.0,1.9894233190632082,3.4715976544231393
36081093401,33.4,22.285714285714285,4123.0,8.100897404802328,5.40521811441045
36081093402,11.2,11.428571428571429,4105.0,2.7283800243605354,2.7840612493474857
36081093800,29.6,12.857142857142858,5273.0,5.6135027498577665,2.4382975264826205
36081093900,9.2,7.571428571428571,6573.0,1.3996652974288757,1.151898459064137
36081094201,22.0,13.428571428571429,3603.0,6.1060227588121005,3.7270528527814126
36081094202,14.6,13.571428571428571,5894.0,2.477095351204615,2.3025837413350136
36081094203,15.0,6.857142857142857,6200.0,2.4193548387096775,1.1059907834101383
36081094500,6.2,7.142857142857143,4044.0,1.533135509396637,1.7662851490744669
36081094700,8.6,8.714285714285714,2421.0,3.552251135894258,3.599457131055644
36081095400,5.2,3.142857142857143,6950.0,0.7482014388489209,0.4522096608427543
36081096400,4.8,4.285714285714286,7413.0,0.6475111290975313,0.5781349366942244
36081097202,0.8,0.8571428571428571,3336.0,0.23980815347721823,0.2569373072970195
36081097204,3.4,2.5714285714285716,4218.0,0.8060692271218587,0.609632188579557
36081097205,0.0,0.14285714285714285,3483.0,0.0,0.04101554489151388
36081097206,0.8,1.5714285714285714,2768.0,0.28901734104046245,0.5677126341866227
36081097300,1.8,0.7142857142857143,2310.0,0.7792207792207793,0.30921459492888065
36081098100,5.0,5.0,2376.0,2.1043771043771042,2.1043771043771042
36081098700,3.4,4.285714285714286,2636.0,1.289833080424886,1.6258400173422936
36081099100,7.4,10.142857142857142,7093.0,1.0432821091216693,1.429981269259431
36081099200,2.8,3.4285714285714284,4518.0,0.6197432492253209,0.7588692847656991
36081099701,3.2,1.8571428571428572,2804.0,1.1412268188302426,0.6623191359282657
36081099703,10.4,3.7142857142857144,3999.0,2.6006501625406355,0.9288036294787982
36081099704,7.2,6.142857142857143,7316.0,0.9841443411700384,0.8396469577442788
36081099705,3.0,1.8571428571428572,2522.0,1.189532117367169,0.7363770250368188
36081099801,1.8,3.4285714285714284,9129.0,0.19717384160368057,0.37556922210224875
36081099802,1.2,2.142857142857143,6111.0,0.196367206676485,0.350655726208009
36081100801,0.8,0.5714285714285714,3184.0,0.2512562814070352,0.17946877243359655
36081100803,4.0,4.571428571428571,4008.0,0.998003992015968,1.1405759908753919
36081100804,1.6,2.5714285714285716,5511.0,0.29032843404100894,0.4665992689944786
36081101002,10.2,10.142857142857142,5916.0,1.7241379310344827,1.7144788950062781
36081101003,1.6,2.0,4019.0,0.3981089823339139,0.4976362279173924
36081101004,5.6,6.142857142857143,6916.0,0.8097165991902834,0.8882095348260762
36081101700,3.8,7.142857142857143,6877.0,0.5525665261014977,1.038658883649432
36081102900,6.2,5.428571428571429,3647.0,1.7000274197970935,1.488503270790082
36081103201,2.8,4.714285714285714,7470.0,0.3748326639892905,0.6310958118187034
36081103202,10.8,7.857142857142857,8163.0,1.3230429988974644,0.9625312822666736
36081103300,11.0,10.571428571428571,4654.0,2.363558229480017,2.271471545214562
36081103900,11.2,9.571428571428571,7099.0,1.577686998168756,1.348278429557483
36081104700,12.2,11.0,7021.0,1.7376442102264633,1.566728386269762
36081105900,4.0,4.714285714285714,4072.0,0.9823182711198427,1.157732248105529
36081107201,4.8,3.0,2293.0,2.0933275185346707,1.3083296990841693
36081108500,6.8,6.428571428571429,2616.0,2.599388379204893,2.45740498034076
36081109300,2.8,2.0,2987.0,0.937395379979913,0.6695681285570807
36081109700,3.8,6.0,1752.0,2.1689497716894977,3.4246575342465753
36081109900,3.6,3.142857142857143,3292.0,1.0935601458080195,0.9546953653879535
36081111300,3.2,2.5714285714285716,2499.0,1.2805122048819528,1.0289830217801406
36081112300,3.0,3.7142857142857144,2234.0,1.3428827215756491,1.6626167029031846
36081112900,2.2,4.142857142857143,2435.0,0.9034907597535935,1.7013787034320915
36081113300,2.4,2.4285714285714284,1303.0,1.841903300076746,1.8638307203157547
36081113900,6.0,6.714285714285714,4048.0,1.4822134387351777,1.6586674195369848
36081114100,2.4,3.4285714285714284,2451.0,0.9791921664626684,1.398845952089526
36081114700,0.8,1.7142857142857142,2051.0,0.3900536323744515,0.8358292122309675
36081115100,0.4,0.5714285714285714,950.0,0.4210526315789474,0.6015037593984962
36081115500,2.2,1.2857142857142858,2114.0,1.0406811731315042,0.6081902959859441
36081115700,3.0,1.7142857142857142,3173.0,0.9454774661203907,0.5402728377830803
36081115900,3.0,4.142857142857143,4271.0,0.7024116132053383,0.969996989664515
36081116100,0.8,0.7142857142857143,3923.0,0.2039255671679837,0.1820763992571283
36081116301,1.8,1.5714285714285714,4574.0,0.3935286401399213,0.34355674932850266
36081116302,2.2,0.7142857142857143,3985.0,0.5520702634880803,0.1792435920415845
36081116700,17.0,8.285714285714286,1737.0,9.78698906160046,4.7701291224607285
36081117100,5.8,5.857142857142857,2472.0,2.3462783171521036,2.3693943596856215
36081117500,4.4,6.428571428571429,4518.0,0.9738822487826473,1.422879908935686
36081118100,0.6,2.2857142857142856,1959.0,0.30627871362940273,1.1667760519215342
36081118500,5.2,4.857142857142857,1964.0,2.6476578411405294,2.473086994471923
36081118700,9.0,7.714285714285714,2480.0,3.6290322580645165,3.110599078341014
36081118900,13.4,8.571428571428571,1788.0,7.494407158836689,4.793863854266538
36081119100,5.2,8.571428571428571,2961.0,1.756163458291118,2.894774931249095
36081119300,6.0,4.0,2076.0,2.890173410404624,1.9267822736030829
36081119500,1.25,3.2857142857142856,1334.0,0.9370314842578711,2.4630541871921183
36081119900,4.6,4.571428571428571,1533.0,3.0006523157208087,2.982014723697698
36081120100,3.0,1.4285714285714286,1430.0,2.097902097902098,0.999000999000999
36081120300,5.4,3.7142857142857144,1671.0,3.2315978456014367,2.2227921689322048
36081120500,5.6,4.428571428571429,2757.0,2.0311933260790713,1.6063008446033475
36081120701,5.0,4.571428571428571,3077.0,1.6249593760155996,1.485677143785691
36081121500,11.0,9.571428571428571,4412.0,2.4932003626473254,2.1694081077580623
36081122300,1.8,3.2857142857142856,3417.0,0.5267778753292361,0.9615786613152724
36081122702,8.8,12.142857142857142,6813.0,1.2916483193894028,1.78230693422239
36081122703,9.0,7.142857142857143,8202.0,1.097293343087052,0.8708677326087714
36081122704,22.4,15.428571428571429,4704.0,4.761904761904762,3.2798833819241984
36081124100,6.6,8.571428571428571,3938.0,1.675977653631285,2.176594355365305
36081124700,0.4,1.7142857142857142,3667.0,0.109080992637033,0.4674899684444271
36081125700,23.2,21.714285714285715,3211.0,7.225163500467144,6.762468300929839
36081126500,2.0,1.2857142857142858,2000.0,1.0,0.6428571428571429
36081126700,8.8,8.571428571428571,4604.0,1.9113814074717637,1.8617351371478217
36081127700,4.6,2.4285714285714284,3198.0,1.438398999374609,0.7594031984275885
36081129102,3.6,3.5714285714285716,3842.0,0.9370119729307652,0.9295753699709973
36081129103,1.2,4.571428571428571,4444.0,0.27002700270027,1.0286742960010287
36081129104,5.6,7.142857142857143,4387.0,1.2764987462958741,1.6281871763977989
36081130100,5.8,8.142857142857142,3898.0,1.4879425346331452,2.0889833614307705
36081133300,7.6,6.285714285714286,3982.0,1.9085886489201407,1.5785319652722967
36081133900,0.8,1.0,1338.0,0.5979073243647235,0.7473841554559043
36081134100,7.4,5.285714285714286,3658.0,2.0229633679606343,1.4449738342575957
36081134701,4.4,7.142857142857143,5402.0,0.8145131432802667,1.322261596234199
36081134702,10.8,7.285714285714286,4923.0,2.193784277879342,1.479933838251937
36081136700,3.8,6.428571428571429,6422.0,0.591715976331361,1.001023268229746
36081137700,6.8,9.0,7800.0,0.8717948717948718,1.153846153846154
36081138501,4.4,9.142857142857142,4353.0,1.0107971513898462,2.100357717173706
36081138502,1.6,1.0,109.0,14.678899082568808,9.174311926605505
36081139900,1.2,0.7142857142857143,1568.0,0.7653061224489796,0.45553935860058314
36081140300,2.2,3.2857142857142856,2571.0,0.8556981719175418,1.2779907762404845
36081140901,2.4,2.2857142857142856,1155.0,2.0779220779220777,1.9789734075448362
36081140902,5.0,4.285714285714286,2464.0,2.029220779220779,1.7393320964749537
36081141700,4.2,5.142857142857143,4877.0,0.8611851548082838,1.054512434459123
36081142900,6.4,6.714285714285714,4090.0,1.56479217603912,1.6416346489696123
36081143500,1.2,1.4285714285714286,2380.0,0.5042016806722689,0.6002400960384154
36081144100,2.8,3.142857142857143,2892.0,0.9681881051175656,1.0867417506421657
36081144700,6.8,2.857142857142857,3605.0,1.8862690707350902,0.7925500297206262
36081145101,2.8,2.0,1178.0,2.3769100169779285,1.697792869269949
36081145102,4.0,2.4285714285714284,2676.0,1.4947683109118086,0.907537903053598
36081145900,3.2,2.7142857142857144,2773.0,1.153984853948792,0.9788264386172789
36081146300,5.4,4.714285714285714,2886.0,1.8711018711018712,1.6335016335016337
36081146700,6.8,5.428571428571429,2835.0,2.398589065255732,1.9148400100781053
36081147100,11.0,9.714285714285714,3242.0,3.392967304133251,2.9963867101436503
36081147900,7.4,11.571428571428571,4342.0,1.704283740211884,2.664999670987695
36081148300,3.6,2.4285714285714284,3023.0,1.1908699966920278,0.8033646803081139
36081150701,2.0,3.857142857142857,3173.0,0.6303183107469271,1.2156138850119311
36081150702,4.4,2.7142857142857144,3018.0,1.45791915175613,0.8993657104989112
36081152901,8.8,10.714285714285714,5891.0,1.4938041079612971,1.8187550015762541
36081152902,6.4,5.0,6235.0,1.0264635124298316,0.8019246190858059
36081155101,1.0,0.0,2175.0,0.45977011494252873,0.0
36081155103,4.8,3.857142857142857,4522.0,1.0614772224679345,0.8529727680545903
36081155104,6.2,7.142857142857143,3641.0,1.7028288931612194,1.9617844391258288
36081156700,3.2,5.571428571428571,1731.0,1.8486424032351243,3.2186184699182965
36081157101,13.4,10.714285714285714,8501.0,1.576285142924362,1.2603559245130822
36081157102,2.2,2.0,2105.0,1.0451306413301662,0.9501187648456056
36081157901,4.2,4.142857142857143,5523.0,0.7604562737642586,0.7501099299035204
36081157902,2.4,3.0,4082.0,0.5879470847623715,0.7349338559529642
36081157903,5.4,4.0,4166.0,1.2962073931829095,0.9601536245799327
36081161700,4.8,3.857142857142857,4917.0,0.9762050030506406,0.7844504488799791
36081162100,8.2,7.0,6377.0,1.285871099262976,1.0976948408342482
36085000300,2.4,1.1428571428571428,2155.0,1.1136890951276102,0.5303281405369572
36085000600,3.4,2.5714285714285716,2698.0,1.2601927353595255,0.9530869427088849
36085000700,5.0,4.857142857142857,4583.0,1.0909884355225834,1.0598173373647952
36085000800,6.8,8.0,5402.0,1.2587930396149574,1.480932987782303
36085000900,2.0,3.4285714285714284,1910.0,1.0471204188481678,1.795063575168287
36085001100,2.0,3.0,3885.0,0.5148005148005148,0.7722007722007722
36085001700,1.4,2.7142857142857144,1657.0,0.8449004224502112,1.6380722476075524
36085001800,0.3333333333333333,0.0,595.0,0.5602240896358543,0.0
36085002001,2.4,4.142857142857143,2796.0,0.8583690987124463,1.4817085632536278
36085002002,3.4,4.285714285714286,3058.0,1.1118378024852844,1.4014762216201064
36085002100,6.2,5.857142857142857,4786.0,1.2954450480568325,1.2238075338785743
36085002700,1.0,2.2857142857142856,1786.0,0.5599104143337066,1.279795232762758
36085002900,4.0,3.7142857142857144,5550.0,0.7207207207207207,0.6692406692406693
36085003300,4.2,2.4285714285714284,4054.0,1.0360138135175136,0.5990556064557051
36085003600,10.2,12.0,3074.0,3.3181522446324005,3.903708523096942
36085003900,1.2,1.7142857142857142,2357.0,0.5091217649554518,0.727316807079217
36085004001,0.6,1.2857142857142858,3445.0,0.17416545718432508,0.37321169396641096
36085004002,2.4,0.8571428571428571,2521.0,0.9520031733439112,0.34000113333711107
36085004003,1.4,1.5714285714285714,3215.0,0.43545878693623635,0.48878027105087757
36085004004,3.0,2.142857142857143,3999.0,0.7501875468867217,0.5358482477762297
36085004700,1.2,2.857142857142857,2910.0,0.41237113402061853,0.9818360333824251
36085005000,3.2,5.428571428571429,4556.0,0.7023705004389816,1.1915213846732722
36085005901,3.0,5.857142857142857,3177.0,0.9442870632672333,1.8436080759026932
36085006400,2.4,4.0,3210.0,0.7476635514018691,1.2461059190031154
36085006700,2.2,1.2857142857142858,2966.0,0.74173971679029,0.4334842500722474
36085007001,1.8,3.5714285714285716,2872.0,0.6267409470752089,1.2435336251492242
36085007002,5.8,3.4285714285714284,5964.0,0.9725016767270288,0.5748778384593274
36085007400,2.6,2.5714285714285716,4966.0,0.5235602094240839,0.5178068005293136
36085007500,2.8,5.142857142857143,4032.0,0.6944444444444443,1.2755102040816328
36085007700,0.8,1.4285714285714286,1969.0,0.4062976130015236,0.725531451788435
36085008100,2.4,4.428571428571429,4638.0,0.517464424320828,0.9548450686872421
36085009601,3.2,3.0,4594.0,0.696560731388768,0.65302568567697
36085009602,4.0,5.857142857142857,3376.0,1.1848341232227488,1.7349356804333105
36085009701,3.4,3.4285714285714284,4312.0,0.7884972170686456,0.795123244102836
36085010500,3.8,4.142857142857143,5276.0,0.7202426080363912,0.7852269034983212
36085011201,11.4,9.285714285714286,5725.0,1.9912663755458515,1.621958827199002
36085011203,3.2,7.142857142857143,6590.0,0.48558421851289835,1.0838933448948624
36085011204,0.75,0.3333333333333333,101.0,7.425742574257425,3.3003300330033
36085011401,1.8,2.7142857142857144,3484.0,0.5166475315729047,0.7790716745940627
36085011402,2.4,5.571428571428571,3407.0,0.7044320516583504,1.6352886913497422
36085012100,1.2,2.4285714285714284,3140.0,0.38216560509554137,0.7734303912647861
36085012200,5.0,1.7142857142857142,4335.0,1.1534025374855825,0.3954522985664854
36085012500,3.4,5.571428571428571,3100.0,1.096774193548387,1.7972350230414746
36085012804,11.8,11.285714285714286,4793.0,2.461923638639683,2.3546243032994547
36085012805,0.0,1.8571428571428572,2348.0,0.0,0.7909467023606718
36085012806,4.2,4.857142857142857,5587.0,0.7517451226060499,0.8693651077757037
36085013201,0.4,1.1428571428571428,1448.0,0.27624309392265195,0.7892659826361483
36085013203,3.8,3.0,6988.0,0.5437893531768746,0.4293073840870063
36085013204,3.0,2.2857142857142856,5000.0,0.6,0.45714285714285713
36085013301,0.6,0.0,1036.0,0.5791505791505791,0.0
36085013302,9.8,6.0,3654.0,2.6819923371647514,1.6420361247947455
36085013400,6.4,4.571428571428571,3701.0,1.7292623615239127,1.2351874010885087
36085013800,4.8,3.857142857142857,6281.0,0.7642095207769463,0.6140969363386176
36085014100,2.8,2.5714285714285716,2640.0,1.0606060606060606,0.9740259740259741
36085014604,4.0,3.2857142857142856,6999.0,0.5715102157451065,0.46945482007633743
36085014605,1.6,2.0,3819.0,0.41895784236711187,0.5236973029588898
36085014606,10.0,5.285714285714286,6110.0,1.6366612111292964,0.8650923544540565
36085014607,2.8,3.0,4926.0,0.5684125050751117,0.6090133982947624
36085014608,4.6,2.0,3236.0,1.4215080346106304,0.6180469715698392
36085014700,3.8,2.2857142857142856,3447.0,1.1024078909196402,0.663102490778731
36085015100,4.0,4.571428571428571,5660.0,0.7067137809187278,0.8076728924785461
36085015601,5.0,4.714285714285714,6594.0,0.7582650894752805,0.7149356557909788
36085015602,2.6,1.7142857142857142,3581.0,0.7260541748115051,0.47871703833725615
36085015603,3.4,5.0,4657.0,0.7300837449001503,1.073652566029633
36085016901,2.2,3.142857142857143,3986.0,0.5519317611640744,0.788473944520106
36085017005,6.2,5.714285714285714,4809.0,1.289249324183822,1.188248225054214
36085017007,4.2,3.4285714285714284,6466.0,0.6495515001546551,0.5302461225752286
36085017009,2.6,1.7142857142857142,5028.0,0.5171042163882259,0.34094783498124787
36085017011,1.8,1.7142857142857142,4801.0,0.3749218912726516,0.35706846787871577
36085017012,5.6,4.285714285714286,4640.0,1.2068965517241377,0.9236453201970443
36085017013,8.0,7.857142857142857,4468.0,1.7905102954341987,1.7585368973014452
36085017014,8.4,7.0,4159.0,2.019716277951431,1.683096898292859
36085017015,1.0,2.0,2812.0,0.3556187766714083,0.7112375533428166
36085017016,6.8,6.857142857142857,4732.0,1.437024513947591,1.4491003501992512
36085017300,1.2,1.0,2370.0,0.5063291139240507,0.4219409282700422
36085017600,2.0,2.7142857142857144,4954.0,0.4037141703673799,0.5478978026414442
36085017701,3.2,4.571428571428571,4220.0,0.7582938388625593,1.0832769126607988
36085017702,2.8,1.5714285714285714,2381.0,1.1759764804703905,0.6599868002639947
36085018100,0.4,2.7142857142857144,3538.0,0.11305822498586773,0.7671808124041024
36085018701,3.2,2.4285714285714284,1939.0,1.6503352243424447,1.2524865541884622
36085018703,3.2,2.857142857142857,4406.0,0.7262823422605539,0.6484663770183516
36085018704,3.2,7.571428571428571,3768.0,0.8492569002123143,2.0094024871094933
36085018901,4.6,5.0,5211.0,0.8827480330071004,0.9595087315294569
36085018902,4.2,4.571428571428571,6301.0,0.6665608633550231,0.7255084226993448
36085019700,1.8,1.7142857142857142,2010.0,0.8955223880597015,0.8528784648187633
36085019800,13.2,11.142857142857142,7482.0,1.7642341619887731,1.489288578302211
36085020100,10.8,5.0,3806.0,2.8376248029427225,1.3137151865475565
36085020701,4.6,5.142857142857143,3328.0,1.3822115384615383,1.5453296703296704
36085020702,4.2,6.285714285714286,2470.0,1.7004048582995952,2.5448235974551765
36085020803,5.0,6.571428571428571,7995.0,0.6253908692933083,0.8219422853569195
36085020804,2.2,2.4285714285714284,5574.0,0.39468963042698246,0.435696345276539
36085020805,5.8,7.285714285714286,6093.0,0.9519120301985885,1.1957515650277835
36085020806,2.4,3.2857142857142856,2829.0,0.8483563096500529,1.1614401858304297
36085021300,7.0,7.0,5308.0,1.3187641296156745,1.3187641296156745
36085022300,4.8,7.142857142857143,2739.0,1.7524644030668126,2.607833933135138
36085022601,5.8,5.142857142857143,6914.0,0.8388776395718831,0.7438323897681723
36085022602,2.8,4.142857142857143,1471.0,1.903467029231815,2.816354277945033
36085023100,1.4,2.857142857142857,4978.0,0.2812374447569305,0.5739539688916949
36085023900,5.8,2.857142857142857,3714.0,1.56165858912224,0.7692899453804138
36085024401,4.0,5.571428571428571,5145.0,0.7774538386783285,1.0828821324448146
36085024402,4.4,3.4285714285714284,5000.0,0.88,0.6857142857142857
36085024700,1.2,3.5714285714285716,2802.0,0.4282655246252676,1.2745997756704395
36085024800,5.4,4.428571428571429,5058.0,1.0676156583629894,0.8755578150595945
36085025100,9.8,4.0,6526.0,1.5016855654305854,0.6129328838492185
36085027301,2.0,2.142857142857143,4223.0,0.4735969689793985,0.5074253239064984
36085027302,2.8,2.5714285714285716,4531.0,0.6179651291105716,0.5675189961219536
36085027702,5.6,7.142857142857143,6473.0,0.8651320871311602,1.103484805014235
36085027704,2.4,2.4285714285714284,4623.0,0.5191434133679429,0.5253236920985136
36085027705,6.0,4.571428571428571,6265.0,0.9577015163607343,0.7296773457986546
36085027706,3.0,3.4285714285714284,3336.0,0.8992805755395684,1.027749229188078
36085027900,1.0,1.8571428571428572,2204.0,0.4537205081669691,0.8426238008815141
36085029102,5.8,6.428571428571429,3114.0,1.8625561978163132,2.0644095788604457
36085029104,4.2,4.571428571428571,6875.0,0.6109090909090908,0.6649350649350649
36085029105,1.2,4.285714285714286,4666.0,0.25717959708529786,0.918498561018921
36085029106,1.4,3.7142857142857144,3439.0,0.4070950857807502,1.0800481867652558
36085030301,7.8,7.285714285714286,5915.0,1.3186813186813187,1.2317352976693636
36085030302,7.2,9.0,6374.0,1.1295889551302165,1.4119861939127707
36085031901,1.0,1.4285714285714286,3674.0,0.2721829069134459,0.3888327241620655
36085031902,1.8,4.142857142857143,5053.0,0.3562240253314862,0.8198806932232621
36085032300,1.6,1.4285714285714286,1133.0,1.412180052956752,1.2608750472828143
